ID,Name,address,phone,adult_pcs,child_pcs,Date
5940140068,邱藥局,嘉義縣竹崎鄉灣橋村３６３號,(05)2791199,4158,958,2020/10/20 01:50:48
5940140077,保健藥局,嘉義縣竹崎鄉內埔村元興路１１９之１號,(05)2541226,3601,1040,2020/10/20 01:50:48
5940140111,大豐藥局,嘉義縣竹崎鄉內埔村元興路１１１號,(05)2542688,1206,770,2020/10/20 01:50:48
5940140148,仁壽藥局,嘉義縣竹崎鄉竹崎村中山路１８９號,(05)2612328,2970,800,2020/10/20 01:50:48
5940141207,灣橋藥局,嘉義縣竹崎鄉灣橋村２２４號,(05)2793577,3690,420,2020/10/20 01:50:48
5940141243,佑康藥局,嘉義縣竹崎鄉灣橋村五間厝３－２號１樓,(05)2792226,4427,490,2020/10/20 01:50:48
5940141289,好鄰居藥局,嘉義縣竹崎鄉灣橋村灣橋３４１號,(05)2793899,2835,1099,2020/10/20 01:50:48
5940141298,德勝藥局,嘉義縣竹崎鄉中山路１８４號,(05)2611016,2340,980,2020/10/20 01:50:48
5940141305,東義藥局,嘉義縣竹崎鄉獅埜村東義２０－１８號,(05)2110957,1755,80,2020/10/20 01:50:48
5940141314,竹崎啄木鳥藥師藥局,嘉義縣竹崎鄉竹崎村中華路９２號,(05)2617786,2808,400,2020/10/20 01:50:48
5940150055,榮輝藥局,嘉義縣梅山鄉梅東村中山路２６－３號,(05)2620403,2097,920,2020/10/20 01:50:48
5940150073,科有藥局,嘉義縣梅山鄉北興街１２號,(05)2621106,2691,620,2020/10/20 01:50:48
5940151123,康康藥局,嘉義縣梅山鄉中山路２３號,(05)2626561,4354,693,2020/10/20 01:50:48
5940151132,太田藥局,嘉義縣梅山鄉中山路１６７號,(05)2626447,1638,250,2020/10/20 01:50:48
5940161030,博勝藥局,嘉義縣番路鄉下坑村下坑５３號,(05)2591127,3501,628,2020/10/20 01:50:48
5941010041,三光堂藥局,臺南市新營區延平路５７號,(06)6322553,3,1050,2020/10/20 01:50:48
5941010096,新崇安藥局新營店,臺南市新營區延平里復興路９１號,6333302,690,1230,2020/10/20 01:50:48
5941010185,安立藥局,臺南市新營區王公里中正路９８號,(06)6321689,3358,508,2020/10/20 01:50:48
5941010256,人生藥局,臺南市新營區永生里中山路２４９號,(06)6322458,3729,700,2020/10/20 01:50:48
5941010283,成大藥局,臺南市新營區太北里７３之１號,(06)6524398,4026,970,2020/10/20 01:50:48
5941010292,嘉南藥局,臺南市新營區中營里中山路３４之３號,(06)6322613,1440,1100,2020/10/20 01:50:48
5941010309,鴻達藥局,臺南市新營區民生里復興路１２４號,(06)6358837,3315,920,2020/10/20 01:50:48
5941010381,美兆藥局,臺南市新營區中正路５３之４號,(06)6371188,4383,1040,2020/10/20 01:50:48
5941011495,毛藥局,臺南市新營區民權里三民路１０８號,(06)6323466,3177,1030,2020/10/20 01:50:48
5941011548,欣欣藥局,臺南市新營區太北里１４６之２８號,(06)6530179,2250,930,2020/10/20 01:50:48
5941011575,麗暉藥師藥局,臺南市新營區三仙里民權路５１號,(06)6333479,4302,670,2020/10/20 01:50:48
5941011600,人安藥局,臺南市新營區民權里信義街７０號,(06)6376863,1566,380,2020/10/20 01:50:48
5941011637,健而康藥局,臺南市新營區中山路２００號,(06)6355224,1764,40,2020/10/20 01:50:48
5941011708,兆豐藥局,臺南市新營區忠政里中正路５７之１６號,(06)6352205,1106,883,2020/10/20 01:50:48
5941011780,均安藥局,臺南市新營區三民路１３８之１附１號,(06)6376987,2079,160,2020/10/20 01:50:48
5941011833,幼幼藥局,臺南市新營區復興路１２９之３號,(06)6353953,2001,120,2020/10/20 01:50:48
5941011842,康泰藥師藥局,臺南市新營區民生路１６之１號１樓,(06)6377807,3240,790,2020/10/20 01:50:48
5941011851,新日康藥局,臺南市新營區三仙里民權路６３之３號,(06)6332833,3436,500,2020/10/20 01:50:48
5941020029,新崇安藥局,臺南市鹽水區三生里朝琴路７號,(06)6521293,3798,970,2020/10/20 01:50:48
5941020038,惠生藥局,臺南市鹽水區中正路３１號,(06)6522279,4507,572,2020/10/20 01:50:48
5941020056,民生藥局,臺南市鹽水區中境里三福路５１號,(06)6521071,3960,230,2020/10/20 01:50:48
5941030043,源大醫藥局,臺南市白河區永安里中正路５５號,(06)6831128,3476,200,2020/10/20 01:50:48
5941030089,新信安藥局,臺南市白河區中山路５１號,(06)6852173,4275,669,2020/10/20 01:50:48
5941030114,協宏藥局,臺南市白河區竹門里９８之３號,(06)6852961,2664,260,2020/10/20 01:50:48
5941031175,芳瑜藥局,臺南市白河區永安里康樂路７２號,(06)6857379,0,610,2020/10/20 01:50:48
5941031237,泰安藥局,臺南市白河區外角里新興路４８７號,(06)6840560,3204,900,2020/10/20 01:50:48
5941040012,杏林藥局,臺南市麻豆區晉江里興中路１３６號,(06)5722692,3059,112,2020/10/20 01:50:48
5941040049,安安藥局,臺南市麻豆區興中路８８號,(06)5727475,3909,1429,2020/10/20 01:50:48
5941040067,永福藥局,臺南市麻豆區仁愛路７號,(06)5723329,2853,950,2020/10/20 01:50:48
5941040076,平安藥局,臺南市麻豆區興中路１１號,(06)5721225,5571,1190,2020/10/20 01:50:48
5941040085,信興藥局,臺南市麻豆區保安里興中路１１５號,(06)5722002,3587,918,2020/10/20 01:50:48
5941040129,麻豆王藥局,臺南市麻豆區穀興里中山路１１之２號,(06)5721001,3699,959,2020/10/20 01:50:48
5941041224,信義藥局,臺南市麻豆區晉江里信義路３４之１２號,(06)5725120,5030,1000,2020/10/20 01:50:48
5941041233,神農藥局,臺南市麻豆區東角里興中路１９５號,(06)5721136,3852,1050,2020/10/20 01:50:48
5941041297,台灣藥局,臺南市麻豆區信義路１１之１３號,(06)5726126,5208,980,2020/10/20 01:50:48
5941041313,市伍藥局,臺南市麻豆區中正路７３號１樓,(06)5724589,4313,630,2020/10/20 01:50:48
5941041322,紘信藥局,臺南市麻豆區民生路３６之７號１樓,(06)5711289,4500,680,2020/10/20 01:50:48
5941050045,佳晟藥局,臺南市佳里區安西里光復路２６５號,(06)7220732,3006,990,2020/10/20 01:50:48
5941050054,立昌藥局,臺南市佳里區安西里光復路２４４號,(06)7225314,2825,600,2020/10/20 01:50:48
5941050063,新生中西藥局,臺南市佳里區忠仁里新生路８７號,(06)7224563,1080,1028,2020/10/20 01:50:48
5941050072,伯仲藥局,臺南市佳里區光復路１２４號,(06)7228322,2085,898,2020/10/20 01:50:48
5941050090,普羅藥局,臺南市佳里區新生路３０３號,(06)7232252,4797,780,2020/10/20 01:50:48
5941050107,百興藥局,臺南市佳里區安西里文化路２５９號,(06)7222735,3294,700,2020/10/20 01:50:48
5941051266,佑佑藥局,臺南市佳里區安西里文化路２４８號,(06)7214426,3420,1240,2020/10/20 01:50:48
5941051417,賀康藥局,臺南市佳里區文化路２０７號,(06)7221447,2740,725,2020/10/20 01:50:48
5941051426,家名藥局,臺南市佳里區延平路３５７號,(06)7236695,4959,1680,2020/10/20 01:50:48
5941051453,佳佳藥局,臺南市佳里區中山路３８６號,(06)7227639,3267,820,2020/10/20 01:50:48
5941051462,星興藥局,臺南市佳里區延平路４０３號,(06)7236993,3091,207,2020/10/20 01:50:48
5941051499,雅倫藥局,臺南市佳里區建南街１６５號１樓,(06)7229488,4266,640,2020/10/20 01:50:48
5941051524,萊安藥局,臺南市佳里區中山路２２２號,(06)7223780,4115,714,2020/10/20 01:50:48
5941051542,黃藥師藥局,臺南市佳里區忠孝路２９３號１樓,(06)7217033,0,749,2020/10/20 01:50:48
5941051579,永星藥局,臺南市佳里區文化路１７６號,(06)7234300,4383,670,2020/10/20 01:50:48
5941060014,富傑藥局,臺南市新化區觀音里中正路５４５號,(06)5907185,3042,980,2020/10/20 01:50:48
5941061146,欣華藥局,臺南市新化區護國里中正路４０４號,(06)5908832,1800,60,2020/10/20 01:50:48
5941061173,杏安藥局,臺南市新化區武安里信義路３２０號,(06)5801081,3762,210,2020/10/20 01:50:48
5941061306,千福藥局,臺南市新化區中山路４２４號１樓,(06)5905862,456,447,2020/10/20 01:50:48
5941061342,安麗兒藥局新化店,臺南市新化區忠孝路１１６之３號,(06)5986029,4010,980,2020/10/20 01:50:48
5941070029,資生大藥局,臺南市善化區光文里中山路３７號,(06)5837659,2658,276,2020/10/20 01:50:48
5941070074,弘松健保藥局,臺南市善化區中興路１０８號,(06)5819146,2286,200,2020/10/20 01:50:48
5941070154,嘉展藥師藥局,臺南市善化區坐駕里建國路４５號,(06)5839112,1151,519,2020/10/20 01:50:48
5941071188,仁愛藥局,臺南市善化區中山路１７８號,(06)5838245,3537,460,2020/10/20 01:50:48
5941071213,米奇藥局,臺南市善化區大成路３１２號,(06)5835147,2834,1058,2020/10/20 01:50:48
5941080016,世酆藥局,臺南市學甲區仁得里成功路１１－１號,(06)7838779,3778,420,2020/10/20 01:50:48
5941080043,心得藥局,臺南市學甲區仁得里建國路８２號,(06)7835087,3657,588,2020/10/20 01:50:48
5941080052,一安藥局,臺南市學甲區新生里華宗路４４１號,(06)7835504,1404,50,2020/10/20 01:50:48
5941081157,芳鄰藥局,臺南市學甲區仁得里建國路１１９號,(06)7822389,1382,1158,2020/10/20 01:50:48
5941081193,信忠藥局,臺南市學甲區中正路２７４號,(06)7832363,3978,980,2020/10/20 01:50:48
5941090049,美安藥局,臺南市柳營區士林里柳營路二段１５號,(06)6222906,4435,850,2020/10/20 01:50:48
5941100013,嘉民藥局,臺南市後壁區嘉民里上茄苳１４６號,(06)6882322,3823,838,2020/10/20 01:50:48
5941100022,安溪藥局,臺南市後壁區福安里１０２之４８號,(06)6333381,3866,1200,2020/10/20 01:50:48
5941110019,豐源中西藥局,臺南市東山區東中里達雲路１段３５號,(06)6802615,1160,836,2020/10/20 01:50:48
5941110046,青山藥局,臺南市東山區東中里中興路２３號,(06)6802740,4419,990,2020/10/20 01:50:48
5941111061,杏春堂中西藥局,臺南市東山區中興路９７號,(06)6802682,1101,929,2020/10/20 01:50:48
5941121110,健安藥局,臺南市下營區後街里中正北路７３號１樓,(06)6790417,1566,790,2020/10/20 01:50:48
5941131161,竹軒大藥局,臺南市六甲區甲南里民生街１５８號,(06)6982258,2806,0,2020/10/20 01:50:48
5941131296,康健藥局,臺南市六甲區復興街５５之１號,(06)6995195,1521,1010,2020/10/20 01:50:48
5941131303,泰和藥局,臺南市六甲區二甲里中山路１０１號１樓,(06)6989623,4482,1310,2020/10/20 01:50:48
5941131321,民康藥局,臺南市六甲區中正路５３１之１號,(06)6980980,1470,1139,2020/10/20 01:50:48
5941140035,全民藥局,臺南市官田區隆田里中山路一段４０號,(06)5791057,3150,1278,2020/10/20 01:50:48
5941150013,江梁藥師藥局,臺南市大內區內江里２８５－１號,(06)5761206,1170,0,2020/10/20 01:50:48
5941151056,三和藥局,臺南市大內區內江里２７０號,(06)5762187,2430,830,2020/10/20 01:50:48
5941161043,慧安藥局,臺南市西港區西港里慶安路９５之９號,(06)7955535,713,10,2020/10/20 01:50:48
5941161052,詠承藥局,臺南市西港區中山路３５８號,(06)7959427,0,750,2020/10/20 01:50:48
5941161061,長榮藥局,臺南市西港區新興街１２巷１４號,(06)7952617,5014,875,2020/10/20 01:50:48
5941161070,厚真藥局,臺南市西港區營西里２鄰後營１７號,(06)7962628,4471,376,2020/10/20 01:50:48
5941181054,年豐藥局,臺南市將軍區忠興里２９－２號,(06)7946247,3334,645,2020/10/20 01:50:48
5941190017,憲宗藥局,臺南市北門區東壁里７０４號,(06)7864225,648,50,2020/10/20 01:50:48
5941190044,謝藥局,臺南市北門區保吉里４１２號１樓,(06)7864192,774,1110,2020/10/20 01:50:48
5941200045,慶豐綜合藥局,臺南市新市區新和里民生路５７號,(06)5014888,2917,407,2020/10/20 01:50:48
5941201159,安耕藥局,臺南市新市區中正路３３１號,(06)5995345,2817,800,2020/10/20 01:50:48
5941201161,安麗兒藥局新市店,臺南市新市區新和里中正路２６０號,(06)5012699,3522,490,2020/10/20 01:50:48
5941220029,瑞興藥局,臺南市山上區南洲里６６號,(06)5781151,3432,928,2020/10/20 01:50:48
5941230016,玉井藥局,臺南市玉井區玉田里中華路４７號,(06)5742271,99,60,2020/10/20 01:50:48
5941230052,博愛中西藥局,臺南市玉井區玉田里中正路２３８號,(06)5743036,2887,400,2020/10/20 01:50:48
5941231111,大眾藥局,臺南市玉井區中華路２３７號,(06)5744099,3908,267,2020/10/20 01:50:48
5941231139,伊立安藥局,臺南市玉井區玉田里中山路１４３號１樓,(06)5747001,3303,940,2020/10/20 01:50:48
5941241117,信安藥局,臺南市楠西區東勢里茄拔路１６５號,(06)5753177,2376,960,2020/10/20 01:50:48
5941260014,又佳藥局,臺南市左鎮區中正里１５６之９號,(06)5732367,2574,920,2020/10/20 01:50:48
5941270056,山川中西藥局,臺南市仁德區後壁里中正路二段３２５號,(06)2794623,2434,247,2020/10/20 01:50:48
5941270074,歐大藥局,臺南市仁德區中洲里中洲路５４１號,(06)2664831,2781,910,2020/10/20 01:50:48
5941270109,振裕藥局,臺南市仁德區二行里二行一路１６５號,(06)2661478,1834,803,2020/10/20 01:50:48
5941270136,滋生藥局,臺南市仁德區仁義里中山路３６２號,(06)2705057,2853,200,2020/10/20 01:50:48
5941270154,成吉藥局,臺南市仁德區新田里中正路二段４６８號,(06)2798003,2025,830,2020/10/20 01:50:48
5941270163,太子藥局,臺南市仁德區太子里太子路３３８號,(06)2729906,4142,296,2020/10/20 01:50:48
5941270216,聖豐藥局,臺南市仁德區中洲里中洲路７８８號,(06)2663588,2331,1160,2020/10/20 01:50:48
5941271302,大力藥局仁德店,臺南市仁德區後壁里中正路二段２６４號,(06)2705958,4191,733,2020/10/20 01:50:48
5941271517,慧安藥師藥局,臺南市仁德區後壁里德糖路３８９號１樓,(06)2706638,2993,520,2020/10/20 01:50:48
5941271544,華仁藥局,臺南市仁德區新田里中正路２段４６２號,(06)2797773,2637,672,2020/10/20 01:50:48
5941280043,道仁藥局,臺南市歸仁區許厝里中山路一段４７８號,(06)2301967,4031,990,2020/10/20 01:50:48
5941280089,躍達藥局,臺南市歸仁區大智街１０號,(06)2301360,5215,362,2020/10/20 01:50:48
5941280141,歐美藥師藥局,臺南市歸仁區後市里民權北路６８號,(06)3308010,3294,1230,2020/10/20 01:50:48
5941281282,仁銨藥局,臺南市歸仁區中山路一段３２２號,(06)3304861,1805,1110,2020/10/20 01:50:48
5941281335,大力藥局,臺南市歸仁區後市里中山路二段１５１號,(06)2398273,2319,33,2020/10/20 01:50:48
5941281362,安麗兒藥局,臺南市歸仁區辜厝里中山路二段７１號,(06)2399212,4715,209,2020/10/20 01:50:48
5941281371,新光藥局,臺南市歸仁區許厝里中山路一段３２０號,(06)3305249,3308,868,2020/10/20 01:50:48
5941281442,倍安藥局,臺南市歸仁區大潭里長榮路１段２３２號,(06)2782913,709,390,2020/10/20 01:50:48
5941281451,生祥大藥局,臺南市歸仁區中山路２段４６號之１號,(06)2396538,3703,149,2020/10/20 01:50:48
5941281488,德昌藥師藥局,臺南市歸仁區中山路一段５１６、５１８號,(06)3303533,3392,509,2020/10/20 01:50:48
5941291171,健新藥局,臺南市關廟區香洋里中正路９４７號,(06)5952093,3871,630,2020/10/20 01:50:48
5941291180,安麗兒藥局關廟店,臺南市關廟區中山路２段５０號,(06)5951952,4419,570,2020/10/20 01:50:48
5941291199,躍達藥局關廟店,臺南市關廟區中山路２段１３７之７號,(06)5961286,4429,655,2020/10/20 01:50:48
5941291206,和聖藥局,臺南市關廟區中山路２段１３７之８號,(06)5963687,1908,200,2020/10/20 01:50:48
5941291215,新素界保養藥局,臺南市關廟區山西里武聖路２６號,(06)5959290,1413,1010,2020/10/20 01:50:48
5941310064,鐘藥局,臺南市永康區崑山里大灣路１０１２號,(06)2726635,4143,890,2020/10/20 01:50:48
5941310082,良方藥局,臺南市永康區永康里中山路３９號,(06)2325057,6642,354,2020/10/20 01:50:48
5941310162,重安藥局,臺南市永康區龍潭街１９０號,(06)2327271,3996,810,2020/10/20 01:50:48
5941310171,正華藥局,臺南市永康區永康里永康街１７號,(06)2323618,2923,970,2020/10/20 01:50:48
5941310199,嘉軒藥局,臺南市永康區西勢里富強路一段３５１號,(06)2713329,1494,730,2020/10/20 01:50:48
5941310206,一航藥局,臺南市永康區復國一路２３３號,(06)3115595,3827,410,2020/10/20 01:50:48
5941310484,慈惠藥師保健藥局,臺南市永康區國光七街７１號,(06)2718968,3515,130,2020/10/20 01:50:48
5941310528,邱藥局,臺南市永康區中華西街５５號１樓,(06)3020828,1395,217,2020/10/20 01:50:48
5941310573,林藥局,臺南市永康區鹽行里中正南路７６０號,(06)2546564,594,320,2020/10/20 01:50:48
5941310699,安安藥局,臺南市永康區崑山里大灣路８３４號,(06)2738102,3190,490,2020/10/20 01:50:48
5941310715,都都藥局,臺南市永康區中山南路１２８號,(06)2314815,1989,839,2020/10/20 01:50:48
5941310797,維康藥局,臺南市永康區大橋二街１４１之１號,(06)2016345,3732,1185,2020/10/20 01:50:48
5941310840,北一藥局,臺南市永康區中山南路４３巷５號,(06)2012215,4254,356,2020/10/20 01:50:48
5941310859,菁安藥局,臺南市永康區大橋里中華路５９７號,(06)2031203,2978,920,2020/10/20 01:50:48
5941310895,欣康藥局,臺南市永康區正強里自強路３９４號,(06)2027346,3537,410,2020/10/20 01:50:48
5941310957,久大藥師藥局,臺南市永康區崑山里大灣路１０５８號,(06)2724195,4667,1041,2020/10/20 01:50:48
5941310966,永康藥局,臺南市永康區尚頂里中華路９８８號之１,(06)2548606,2727,810,2020/10/20 01:50:48
5941312022,華安藥局,臺南市永康區中華二路２８２號,(06)2021030,1808,41,2020/10/20 01:50:48
5941312166,和康藥局,臺南市永康區永康里中山北路３２號,(06)2325144,1962,810,2020/10/20 01:50:48
5941312184,大灣藥局,臺南市永康區大灣里民族路２９８號,(06)2728774,4680,357,2020/10/20 01:50:48
5941312255,方藥師藥局,臺南市永康區大橋一街５７之３號,(06)3025013,3474,960,2020/10/20 01:50:48
5941312273,莘莘藥局,臺南市永康區永大路二段１５３８號,(06)2033611,2948,539,2020/10/20 01:50:48
5941312282,麻吉的藥局,臺南市永康區中山北路１０８號,(06)2316123,4950,290,2020/10/20 01:50:48
5941312308,大正藥局,臺南市永康區中華二路２９８號,(06)3021599,3969,1050,2020/10/20 01:50:48
